data	data	data dec	hora dec	tag (offset)	day mod count	incr	qdade casas	vari�ncia	dias:	Num ultima linha	hora	incr	dia	hora dec	tag	habilitar sleep	hora limite	num ult linha	inc hora
2019-10-19 12:30:31	43757.5211915455	43757	0.521191545500187	114	2,75333333333347	12,7533333333329													
2019-10-19 12:32:37	43757.52264719	43757	0.522647190045973	115	2,76000000000013	12,7599999999996													
2019-10-19 12:26:41	43757.518535611	43757	0.518535611030529	116	2,7666666666668	12,7666666666663													
2019-10-19 12:25:04	43757.5174126697	43757	0.517412669702026	117	2,77333333333347	12,7733333333329													
2019-10-19 12:13:34	43757.5094177976	43757	0.509417797620699	118	2,78000000000013	12,7799999999996													
2019-10-19 12:32:46	43757.5227545493	43757	0.522754549288948	119	2,7866666666668	12,7866666666663													
2019-10-19 12:51:26	43757.5357222759	43757	0.535722275875742	120	2,79333333333347	12,7933333333329													
2019-10-19 12:33:51	43757.5235125272	43757	0.523512527244748	121	2,80000000000013	12,7999999999996													
2019-10-19 12:32:57	43757.5228868855	43757	0.522886885461048	122	2,8066666666668	12,8066666666663													
2019-10-19 12:41:47	43757.5290211497	43757	0.529021149726759	123	2,81333333333347	12,8133333333329													
2019-10-19 13:08:57	43757.5478838854	43757	0.547883885388728	124	2,82000000000013	12,8199999999996													
2019-10-19 12:38:29	43757.5267244079	43757	0.526724407885922	125	2,8266666666668	12,8266666666663													
2019-10-19 12:30:09	43757.5209348725	43757	0.520934872496582	126	2,83333333333347	12,8333333333329													
2019-10-19 12:31:47	43757.5220730672	43757	0.522073067186284	127	2,84000000000013	12,8399999999996													
2019-10-19 12:23:45	43757.5164875585	43757	0.51648755849601	128	2,8466666666668	12,8466666666663													
2019-10-19 12:49:19	43757.5342523249	43757	0.534252324854606	129	2,85333333333347	12,8533333333329													
2019-10-19 12:28:15	43757.5196232333	43757	0.519623233340099	130	2,86000000000013	12,8599999999996													
2019-10-19 12:41:28	43757.5287907981	43757	0.528790798111004	131	2,8666666666668	12,8666666666663													
2019-10-19 12:23:59	43757.5166556865	43757	0.516655686500599	132	2,87333333333347	12,8733333333329													
2019-10-19 12:43:26	43757.5301578035	43757	0.530157803543261	133	2,88000000000014	12,8799999999996													
2019-10-19 12:54:36	43757.5379196598	43757	0.537919659793261	134	2,8866666666668	12,8866666666663													
2019-10-19 12:05:30	43757.5038221001	43757	0.503822100086836	135	2,89333333333347	12,8933333333329													
2019-10-19 12:36:31	43757.5253638479	43757	0.525363847911649	136	2,90000000000014	12,8999999999996													
2019-10-19 12:57:49	43757.5401520114	43757	0.5401520114101	137	2,9066666666668	12,9066666666663													
2019-10-19 12:23:30	43757.5163172832	43757	0.516317283167155	138	2,91333333333347	12,9133333333329													
2019-10-19 12:16:52	43757.5117098424	43757	0.511709842416167	139	2,92000000000014	12,9199999999996													
2019-10-19 12:20:29	43757.5142217042	43757	0.514221704237571	140	2,9266666666668	12,9266666666663													
2019-10-19 12:39:26	43757.5273812182	43757	0.527381218227674	141	2,93333333333347	12,9333333333329													
2019-10-19 12:24:24	43757.5169437149	43757	0.516943714857916	142	2,94000000000014	12,9399999999996													
2019-10-19 12:25:09	43757.5174619853	43757	0.517461985284172	143	2,9466666666668	12,9466666666663													
2019-10-19 12:44:21	43757.5307966406	43757	0.53079664055258	144	2,95333333333347	12,9533333333329													
2019-10-19 12:12:03	43757.508370661	43757	0.508370661045774	145	2,96000000000014	12,9599999999996													
2019-10-19 12:27:07	43757.518835659	43757	0.518835659044271	146	2,9666666666668	12,9666666666662													
2019-10-19 12:39:38	43757.5275269341	43757	0.527526934049092	147	2,97333333333347	12,9733333333329													
2019-10-19 12:26:39	43757.5185041351	43757	0.518504135143303	148	2,98000000000014	12,9799999999996													
2019-10-19 12:27:00	43757.5187540479	43757	0.518754047923721	149	2,9866666666668	12,9866666666662													
2019-10-19 13:03:14	43757.5439140543	43757	0.543914054316701	150	2,99333333333347	12,9933333333329													
2019-10-19 12:11:59	43757.5083216174	43757	0.508321617431648	1	3,00000000000014	12,9999999999996													
2019-10-20 12:44:17	2019-10-20 12:44:17	43758	12/30/99 12:44 PM	2	3,0066666666668	13,0066666666662													
2019-10-20 12:31:49	43758.5220949833	43758	0.522094983258285	3	3,01333333333347	13,0133333333329													
2019-10-20 12:28:30	43758.5197939908	43758	0.519793990803009	4	3,02000000000014	13,0199999999996													
2019-10-20 12:35:35	43758.5247081578	43758	0.524708157754503	5	3,02666666666681	13,0266666666662													
2019-10-20 12:24:03	43758.5167052705	43758	0.516705270485545	6	3,03333333333347	13,0333333333329													
2019-10-20 12:33:54	43758.5235377461	43758	0.523537746099464	7	3,04000000000014	13,0399999999996													
2019-10-20 12:16:05	43758.5111637785	43758	0.511163778523041	8	3,04666666666681	13,0466666666662													
2019-10-20 12:39:35	43758.5274886552	43758	0.527488655185152	9	3,05333333333347	13,0533333333329													
2019-10-20 12:39:11	43758.527205784	43758	0.527205784033868	10	3,06000000000014	13,0599999999996													
2019-10-20 12:27:55	43758.5193880879	43758	0.519388087857806	11	3,06666666666681	13,0666666666662													
2019-10-20 12:16:49	43758.5116822975	43758	0.511682297445077	12	3,07333333333347	13,0733333333329													
2019-10-20 12:32:19	43758.522444843	43758	0.522444843008998	13	3,08000000000014	13,0799999999996													
2019-10-20 12:23:25	43758.5162583047	43758	0.516258304720395	14	3,08666666666681	13,0866666666662													
2019-10-20 12:18:37	43758.5129337185	43758	0.512933718506247	15	3,09333333333347	13,0933333333329													
2019-10-20 12:34:30	43758.5239604556	43758	0.523960455589986	16	3,10000000000014	13,0999999999996													
2019-10-20 12:34:58	43758.5242848838	43758	0.524284883751534	17	3,10666666666681	13,1066666666662													
2019-10-20 12:34:03	43758.5236409809	43758	0.523640980871278	18	3,11333333333347	13,1133333333329													
2019-10-20 13:01:59	43758.5430399572	43758	0.543039957199653	19	3,12000000000014	13,1199999999996													
2019-10-20 12:25:43	43758.5178590175	43758	0.517859017512819	20	3,12666666666681	13,1266666666662													
2019-10-20 12:29:38	43758.5205744605	43758	0.52057446053368	21	3,13333333333347	13,1333333333329													
2019-10-20 12:14:34	43758.51012098	43758	0.510120979990461	22	3,14000000000014	13,1399999999996													
2019-10-20 12:51:42	43758.5359015753	43758	0.535901575341995	23	3,14666666666681	13,1466666666662													
2019-10-20 12:05:05	43758.5035255501	43758	0.503525550135237	24	3,15333333333347	13,1533333333329													
2019-10-20 12:52:49	43758.5366730642	43758	0.536673064161732	25	3,16000000000014	13,1599999999996													
2019-10-20 12:33:24	43758.5231993465	43758	0.523199346484034	26	3,16666666666681	13,1666666666662													
2019-10-20 12:44:13	43758.5307035041	43758	0.530703504118719	27	3,17333333333348	13,1733333333329													
2019-10-20 12:38:59	43758.5270715197	43758	0.52707151966024	28	3,18000000000014	13,1799999999996													
2019-10-20 12:27:36	43758.5191668139	43758	0.519166813894117	29	3,18666666666681	13,1866666666662													
2019-10-20 12:20:09	43758.5139968074	43758	0.513996807392687	30	3,19333333333348	13,1933333333329													
2019-10-20 12:38:32	43758.5267569033	43758	0.526756903287605	31	3,20000000000014	13,1999999999996													
2019-10-20 12:19:00	43758.5131953337	43758	0.513195333725889	32	3,20666666666681	13,2066666666662													
2019-10-20 12:48:52	43758.5339369236	43758	0.533936923624424	33	3,21333333333348	13,2133333333329													
2019-10-20 12:23:42	43758.5164534568	43758	0.516453456795716	34	3,22000000000014	13,2199999999996													
2019-10-20 12:03:05	43758.5021430369	43758	0.502143036901543	35	3,22666666666681	13,2266666666662													
2019-10-20 12:28:13	43758.5195992037	43758	0.519599203726102	36	3,23333333333348	13,2333333333329													
2019-10-20 13:03:58	43758.5444219756	43758	0.544421975566365	37	3,24000000000014	13,2399999999996													
2019-10-20 12:33:13	43758.5230621284	43758	0.523062128369929	38	3,24666666666681	13,2466666666662													
2019-10-20 12:10:28	43758.5072683679	43758	0.507268367924553	39	3,25333333333348	13,2533333333329													
2019-10-20 12:45:25	43758.5315400048	43758	0.531540004776616	40	3,26000000000014	13,2599999999996													
2019-10-20 12:31:47	43758.5220743284	43758	0.522074328415329	41	3,26666666666681	13,2666666666662													
2019-10-20 12:23:16	43758.5161614979	43758	0.516161497936992	42	3,27333333333348	13,2733333333329													
2019-10-20 12:19:12	43758.5133386325	43758	0.513338632503292	43	3,28000000000014	13,2799999999995													
2019-10-20 12:07:42	43758.5053431368	43758	0.505343136748706	44	3,28666666666681	13,2866666666662													
2019-10-20 12:31:44	43758.5220343962	43758	0.522034396155505	45	3,29333333333348	13,2933333333329													
2019-10-20 11:58:13	43758.4987610157	43758	0.498761015718628	46	3,30000000000014	13,2999999999995													
2019-10-20 12:33:01	43758.5229263959	43758	0.522926395911782	47	3,30666666666681	13,3066666666662													
2019-10-20 12:35:39	43758.5247547656	43758	0.524754765567195	48	3,31333333333348	13,3133333333329													
2019-10-20 12:09:55	43758.5068856397	43758	0.50688563969743	49	3,32000000000015	13,3199999999995													
2019-10-20 12:24:07	43758.5167460803	43758	0.516746080305893	50	3,32666666666681	13,3266666666662													
2019-10-20 12:15:00	43758.510420674	43758	0.510420674036141	51	3,33333333333348	13,3333333333329													
2019-10-20 12:54:29	43758.5378353008	43758	0.537835300798179	52	3,34000000000015	13,3399999999995													
2019-10-20 12:37:50	43758.5262745483	43758	0.52627454825415	53	3,34666666666681	13,3466666666662													
2019-10-20 12:46:29	43758.5322805265	43758	0.532280526487739	54	3,35333333333348	13,3533333333329													
2019-10-20 11:51:45	43758.4942725205	43758	0.494272520474624	55	3,36000000000015	13,3599999999995													
2019-10-20 12:37:26	43758.5259938885	43758	0.525993888462835	56	3,36666666666681	13,3666666666662													
2019-10-20 12:22:07	43758.5153535558	43758	0.51535355579108	57	3,37333333333348	13,3733333333329													
2019-10-20 12:16:59	43758.5117959689	43758	0.51179596894508	58	3,38000000000015	13,3799999999995													
2019-10-20 12:30:42	43758.5213220119	43758	0.521322011853044	59	3,38666666666681	13,3866666666662													
2019-10-20 12:15:53	43758.511031531	43758	0.511031530979381	60	3,39333333333348	13,3933333333329													
2019-10-20 12:36:08	43758.5250910331	43758	0.525091033137869	61	3,40000000000015	13,3999999999995													
2019-10-20 12:33:08	43758.5230146607	43758	0.523014660655463	62	3,40666666666681	13,4066666666662													
2019-10-20 12:23:26	43758.516273166	43758	0.516273166038445	63	3,41333333333348	13,4133333333329													
2019-10-20 12:24:25	43758.5169524142	43758	0.516952414160187	64	3,42000000000015	13,4199999999995													
2019-10-20 12:45:51	43758.5318359706	43758	0.531835970599786	65	3,42666666666681	13,4266666666662													
2019-10-20 12:12:32	43758.508698982	43758	0.508698981990165	66	3,43333333333348	13,4333333333329													
2019-10-20 12:47:13	43758.5327924364	43758	0.532792436380987	67	3,44000000000015	13,4399999999995													
2019-10-20 12:06:39	43758.5046149729	43758	0.504614972931449	68	3,44666666666681	13,4466666666662													
2019-10-20 12:12:38	43758.5087747465	43758	0.508774746478593	69	3,45333333333348	13,4533333333329													
2019-10-20 12:45:34	43758.5316409965	43758	0.531640996530768	70	3,46000000000015	13,4599999999995													
2019-10-20 12:19:00	43758.513188947	43758	0.513188947028539	71	3,46666666666682	13,4666666666662													
2019-10-20 13:00:52	43758.5422659308	43758	0.542265930773283	72	3,47333333333348	13,4733333333329													
2019-10-20 12:30:30	43758.5211859146	43758	0.521185914614762	73	3,48000000000015	13,4799999999995													
2019-10-20 12:20:47	43758.5144376689	43758	0.514437668869505	74	3,48666666666682	13,4866666666662													
2019-10-20 12:25:51	43758.5179569971	43758	0.517956997144211	75	3,49333333333348	13,4933333333329													
2019-10-20 12:23:42	43758.5164583357	43758	0.51645833569637	76	3,50000000000015	13,4999999999995													
2019-10-20 12:26:41	43758.5185338062	43758	0.518533806163759	77	3,50666666666682	13,5066666666662													
2019-10-20 12:20:35	43758.5142919588	43758	0.514291958810645	78	3,51333333333348	13,5133333333329													
2019-10-20 12:37:58	43758.5263709835	43758	0.526370983548986	79	3,52000000000015	13,5199999999995													
2019-10-20 12:14:24	43758.5100057418	43758	0.510005741773057	80	3,52666666666682	13,5266666666662													
2019-10-20 12:12:56	43758.5089800076	43758	0.508980007616628	81	3,53333333333348	13,5333333333329													
2019-10-20 12:18:35	43758.5129008427	43758	0.512900842659292	82	3,54000000000015	13,5399999999995													
2019-10-20 12:38:24	43758.526670829	43758	0.526670828970964	83	3,54666666666682	13,5466666666662													
2019-10-20 12:28:46	43758.5199763362	43758	0.519976336217951	84	3,55333333333348	13,5533333333329													
2019-10-20 12:39:27	43758.5273975718	43758	0.527397571800975	85	3,56000000000015	13,5599999999995													
2019-10-20 12:32:35	43758.5226254007	43758	0.522625400662946	86	3,56666666666682	13,5666666666662													
2019-10-20 12:28:23	43758.5197095993	43758	0.519709599255293	87	3,57333333333348	13,5733333333328													
2019-10-20 12:18:11	43758.512629596	43758	0.512629596029001	88	3,58000000000015	13,5799999999995													
2019-10-20 12:15:53	43758.5110310128	43758	0.511031012792955	89	3,58666666666682	13,5866666666662													
2019-10-20 12:36:01	43758.5250149373	43758	0.525014937258675	90	3,59333333333349	13,5933333333328													
2019-10-20 12:49:51	43758.5346123242	43758	0.53461232414702	91	3,60000000000015	13,5999999999995													
2019-10-20 13:01:31	43758.5427232465	43758	0.542723246457172	92	3,60666666666682	13,6066666666662													
2019-10-20 12:43:41	43758.5303306933	43758	0.530330693312862	93	3,61333333333349	13,6133333333328													
2019-10-20 12:30:23	43758.5210967661	43758	0.521096766133269	94	3,62000000000015	13,6199999999995													
2019-10-20 12:41:14	43758.528633909	43758	0.528633909030759	95	3,62666666666682	13,6266666666662													
2019-10-20 12:35:08	43758.5244004496	43758	0.524400449627137	96	3,63333333333349	13,6333333333328													
